"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Belmont","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4023,1238,0.00324149108589951,0.00896495517522412,0.0500424088210348,773
2018-11-30,"Poncey-Highland","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4024,1889,0.000529661016949153,-0.00211304807184363,-0.0202282157676349,689
2018-11-30,"Mccormick","KS","Wichita","Sedgwick County","Wichita",4025,670,0.00600600600600601,0.0075187969924812,0.0323574730354391,1080
2018-11-30,"East Cesar Chavez","TX","Austin-Round Rock","Travis County","Austin",4026,1976,0.0154162384378212,0.0196078431372549,-0.0657210401891253,935
2018-11-30,"Graceland West","IL","Chicago-Naperville-Elgin","Cook County","Chicago",4027,2103,0.01496138996139,0.0248538011695906,-0.105487026797108,676
2018-11-30,"Grand Park","FL","Jacksonville","Duval County","Jacksonville",4028,830,0.00850546780072904,0.0146699266503667,0.0401002506265664,1546
2018-11-30,"Gentilly Woods","LA","New Orleans-Metairie","Orleans Parish","New Orleans",4029,1194,0.0205128205128205,0.0179028132992327,-0.0947687642153146,1162
2018-11-30,"Sunset Road","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4030,1298,0.00464396284829721,0.0062015503875969,0.0285261489698891,1630
2018-11-30,"Ingram Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",4031,1237,0.00243111831442464,0.0032441200324412,-0.00482703137570394,654
2018-11-30,"Bryn Mawr","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",4032,2210,-0.0107430617726052,-0.0125111706881144,0.0063752276867031,1123
2018-11-30,"Cox","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",4033,2742,0.0118081180811808,0.0155555555555556,0.0347169811320755,440
2018-11-30,"Eastern 49-63","MO","Kansas City","Jackson County","Kansas City",4034,854,0.0118483412322275,0.0154577883472057,-0.0350282485875706,1031
2018-11-30,"Stockdale West","CA","Bakersfield","Kern County","Bakersfield",4035,1644,0.00427611484422724,0.0055045871559633,0.0116923076923077,1608
2018-11-30,"Overland","CO","Denver-Aurora-Lakewood","Denver County","Denver",4036,1851,0.00162337662337662,0.00216567406605306,0.000540540540540541,781
2018-11-30,"Winton Place","OH","Cincinnati","Hamilton County","Cincinnati",4037,994,0.0111902339776195,0.0226337448559671,0.0923076923076923,563
2018-11-30,"Minnehaha","WA","Spokane-Spokane Valley","Spokane County","Spokane",4038,1153,0.0248888888888889,0.0387387387387387,0.0775700934579439,1366
2018-11-30,"Holly","TX","Austin-Round Rock","Travis County","Austin",4039,1827,0.015,0.0183946488294314,-0.017741935483871,1286
2018-11-30,"Ericsson","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",4040,1689,0.0180831826401447,0.0242571255306246,-0.0093841642228739,1234
2018-11-30,"Concordia","NJ","New York-Newark-Jersey City","Middlesex County","Monroe",4041,1920,0.003659174072138,0.00999473961073119,0.00470957613814757,2126
2018-11-30,"North Highland Park","VA","Richmond","Richmond County","Richmond",4042,1061,0.0162835249042146,0.0201923076923077,-0.0130232558139535,1057
2018-11-30,"Gray's Lake","IA","Des Moines-West Des Moines","Polk County","Des Moines",4043,1151,0.003487358326068,0.00611888111888112,0.00788091068301226,1305
2018-11-30,"Slater Rd-Hamilton Circle","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4044,1133,0.00711111111111111,0.0134168157423971,0.0413602941176471,1557
2018-11-30,"Clinton Park Tri-Community","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",4045,1118,0.0191431175934366,0.0238095238095238,-0.0132391879964696,997
2018-11-30,"Cirby Side","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",4046,2318,0.00870322019147084,0.010462074978204,-0.00982486117043998,714
2018-11-30,"Mckinney","TX","Austin-Round Rock","Travis County","Austin",4047,1510,0.00599600266489007,0.00733822548365577,-0.004614370468029,1163
2018-11-30,"Hillbrook","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4048,1967,0.027154046997389,0.027154046997389,0.00459652706843718,678
2018-11-30,"Breezy Point","NY","New York-Newark-Jersey City","Queens County","New York",4049,2210,0.0091324200913242,0.0119047619047619,-0.0107430617726052,495
2018-11-30,"Oakdale","ME","Portland-South Portland","Cumberland County","Portland",4050,1918,0.0401301518438178,0.0498084291187739,-0.0918560606060606,517
2018-11-30,"Amaryllis Park","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",4051,1304,0.00153609831029186,0.0053970701619121,0.0116369278510473,882
2018-11-30,"Wasatch Hollow","UT","Salt Lake City","Salt Lake County","Salt Lake City",4052,1998,0.0157600406710727,0.0214723926380368,-0.0049800796812749,1274
2018-11-30,"Skyland","CO","Denver-Aurora-Lakewood","Denver County","Denver",4053,2136,0,0.0037593984962406,0.0284063553201733,1179
2018-11-30,"Braun Station West","TX","San Antonio-New Braunfels","Bexar County","San Antonio",4054,1406,0.00716332378223496,0.0100574712643678,-0.0021291696238467,1173
2018-11-30,"Rock Island","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",4055,1668,0.00968523002421308,0.0127504553734062,0.0264615384615385,897
2018-11-30,"Woodbine","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4056,1535,0.00854139290407359,0.00920447074293228,0.0267558528428094,553
2018-11-30,"Fairmount Park","CA","San Diego-Carlsbad","San Diego County","San Diego",4057,2331,0.0121580547112462,0.0143603133159269,0.0264200792602378,825
2018-11-30,"Weatogue","CT","Hartford-West Hartford-East Hartford","Hartford County","Simsbury",4058,1759,0.00399543378995434,0.00285062713797035,-0.0838541666666667,940
2018-11-30,"Downtown Des Moines","IA","Des Moines-West Des Moines","Polk County","Des Moines",4059,1152,0.0258236865538736,0.0331838565022422,0.0140845070422535,577
2018-11-30,"Oakridge","TX","Dallas-Fort Worth-Arlington","Dallas County","Garland",4060,1783,0.0147979510529311,0.015375854214123,-0.00944444444444444,1026
2018-11-30,"Forest Heights","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",4061,1241,0,0.000806451612903226,-0.0142970611596505,750
2018-11-30,"Maple Glen","PA","Philadelphia-Camden-Wilmington","Montgomery County","Upper Dublin",4062,2472,0.0106295993458708,0.0126997132322819,-0.00802568218298555,1061
2018-11-30,"Weinland Park","OH","Columbus","Franklin County","Columbus",4063,1270,0.0127591706539075,0.0176282051282051,0.0192616372391653,416
2018-11-30,"Country Club","CO","Denver-Aurora-Lakewood","Denver County","Denver",4064,4616,0.0107291438581125,0.0232764353801818,-0.0275963766589425,1241
2018-11-30,"Kingsway East","MO","St. Louis","Saint Louis City","Saint Louis",4065,819,0.0199252801992528,0.0250312891113892,0.0263157894736842,888
2018-11-30,"Southeast Hillsdale","CA","San Francisco-Oakland-Hayward","San Mateo County","San Mateo",4066,4296,0.0108235294117647,0.0132075471698113,-0.0352571300247024,950
2018-11-30,"Framingham","OH","Columbus","Franklin County","Columbus",4067,869,0.018757327080891,0.0235571260306243,0.0271867612293144,785
2018-11-30,"Greenspring","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4068,1192,0,-0.000838222967309304,-0.00583819849874896,1104
2018-11-30,"Buena Vista","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",4069,5288,0.0103171570500573,0.0163367288103017,0.0074299866641265,503
2018-11-30,"Sloatsburg","NY","New York-Newark-Jersey City","Rockland County","Ramapo",4070,2436,0.0137328339575531,0.0154230929553981,0.0112079701120797,864
2018-11-30,"Chinatown","IL","Chicago-Naperville-Elgin","Cook County","Chicago",4071,1705,0.0320823244552058,0.0377358490566038,-0.0383530738860688,1054
2018-11-30,"Meadows Village","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",4072,1437,0.00842105263157895,0.0169851380042463,0.0220483641536273,478
2018-11-30,"Kirkland","NC","Wilmington","New Hanover County","Wilmington",4073,1777,0.0102330869812393,0.0148486579097659,0.0835365853658537,737
2018-11-30,"Better Waverly","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4074,1216,0.00996677740863787,0.0133333333333333,-0.0137875101378751,1014
2018-11-30,"Lyons Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",4075,1819,0.0122426265998887,0.0179071068830442,0.017337807606264,1359
2018-11-30,"Long View","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4076,1106,0.0118938700823422,0.0137488542621448,0.0250231696014829,791
2018-11-30,"Naples","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",4077,4808,-0.00537856847331402,-0.0167689161554192,-0.0325955734406439,1345
2018-11-30,"Bridle Trails","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",4078,3039,0.0019782393669634,-0.000986193293885602,-0.0410224045440202,825
2018-11-30,"Hodgin","NM","Albuquerque","Bernalillo County","Albuquerque",4079,1196,0.00251466890192791,0.00504201680672269,0.00588730025231287,1026
2018-11-30,"Lockeland Springs","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",4080,2224,0.00225326723749437,-0.000898472596585804,-0.0702341137123746,1311
2018-11-30,"Newton Booth","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4081,2068,0.014720314033366,0.0207305034550839,0.00485908649173955,481
2018-11-30,"Coquina Key","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",4082,1451,0.00484764542936288,0.00833912439193885,0.0684830633284242,2306
2018-11-30,"Orchard Ridge","WI","Madison","Dane County","Madison",4083,1647,-0.00362976406533575,-0.00842865743527995,0.029375,915
2018-11-30,"Downtown","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",4084,993,0.0153374233128834,0.0216049382716049,-0.0533841754051478,1506
2018-11-30,"Heather Gardens","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",4085,1586,0.0173187940987813,0.0173187940987813,-0.00813008130081301,3168
2018-11-30,"Honey Creek Manor","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4086,1177,0.0120378331900258,0.0120378331900258,-0.0134115674769489,755
2018-11-30,"South Rose Hill","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",4087,2624,0.0069071373752878,0.00961908426317815,-0.0472040668119099,1264
2018-11-30,"East Meyer 6","MO","Kansas City","Jackson County","Kansas City",4088,804,0.0151515151515152,0.0177215189873418,-0.0183150183150183,1071
2018-11-30,"Live Oaks Square","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",4089,1185,0.0076530612244898,0.00936967632027257,0.0154241645244216,791
2018-11-30,"Tahoe Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4090,1696,0.0101250744490768,0.0125373134328358,0.0253929866989117,1748
2018-11-30,"Lake Success","NY","New York-Newark-Jersey City","Nassau County","Great Neck",4091,5841,0.00102827763496144,-0.00256147540983607,-0.0672309166400511,814
2018-11-30,"Forest Manor","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",4092,766,0.0145695364238411,0.0145695364238411,-0.024203821656051,1171
2018-11-30,"Browns Mill Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4093,1110,0.00361663652802893,0.0118505013673655,0.062200956937799,661
2018-11-30,"Harding","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",4094,1431,0.0028030833917309,0.00632911392405063,0.037708484408992,880
2018-11-30,"MLK Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",4095,859,0.00821596244131455,0.0117785630153121,0.00940070505287897,411
2018-11-30,"Noralto","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4096,1405,0.0100647016534867,0.0137085137085137,0.0415122312824314,636
2018-11-30,"Parkwood Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",4097,1379,0.0177121771217712,0.0207253886010363,0.0207253886010363,1387
2018-11-30,"Plaza-Shamrock","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4098,1201,0.00839630562552477,0.0195246179966044,0.0452567449956484,1206
2018-11-30,"Gardenland","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4099,1529,0.0159468438538206,0.020694259012016,0.020694259012016,728
2018-11-30,"Richmond Heights","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",4100,1162,0.013077593722755,0.0184049079754601,0.0869971936389149,1188
2018-11-30,"Westmont","AL","Mobile","Mobile County","Mobile",4101,916,0.0143964562569214,0.0200445434298441,-0.0171673819742489,791
2018-11-30,"Otay Mesa","CA","San Diego-Carlsbad","San Diego County","San Diego",4102,2828,0.00784034212401996,0.0107219442458899,0.0524748790472646,458
2018-11-30,"Lake Ridge","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",4103,2285,-0.000437445319335083,-0.00522420548541576,-0.0108225108225108,566
2018-11-30,"Five Points","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",4104,796,0.00378310214375788,0.00759493670886076,0.00887198986058302,1079
2018-11-30,"New Dorp Beach","NY","New York-Newark-Jersey City","Richmond County","New York",4105,2235,0.0122282608695652,0.0163710777626194,0.0224153705397987,991
2018-11-30,"Esther Short","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",4106,1435,-0.00139178844815588,0,-0.0369127516778524,482
2018-11-30,"Ocean Grove","NJ","New York-Newark-Jersey City","Monmouth County","Neptune",4107,2068,0.000483792936623125,-0.00957854406130268,0.0314214463840399,1915
