RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
403283,Belmont Heights,Illinois,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172900,165900,159600,166600,175100,183400,184500,192200,191700,190800,186400,185800,191e3,194100,188500,195700,194900,208100,207e3,214800,214600,221100,206e3,210300,206900,227200,226200,221200,213900,204400,209800,201300,205100,208e3,217700,204400,208300,206400,237800,229300,232400,202700,177700,173e3,193100,219400,223e3,220400,225100,213400,223200,239700,260700,256800,249e3,262900,272800,271900,248900,269600,279900,293300,274800,275300,276200,265900
268673,Harvey Park,Colorado,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,140400,143100,141100,140300,135600,134600,141400,147200,159e3,148700,136900,132300,133700,140100,142e3,145500,146700,140600,154100,156600,176600,169700,180500,161900,174e3,163500,176100,171100,173e3,166900,168400,172500,187700,195800,197600,188100,187900,192200,203500,197700,201300,199e3,212400,206800,217300,217500,225e3,221900,227900,263400,273600,278400,248200,242400,238800,239400,238100,234800,237900,249e3,247900,251e3,244200,250800,263700,280600,293900,304300,296100,287500,287500,301100,304600,306e3,292500,312800,305900,328100,310100,319e3,308900,327300,329200,343200,335500,349900,353700,348400,339300,319600,329600,333500,343200,351100,343600
13179,Panther Creek,Texas,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246300,249900,252200,258800,232800,224200,211500,247900,272800,267500,237900,215900,210800,23e4,246100,257500,249800,220600,229900,22e4,232600,224900,255e3,261200,268800,254400,246300,241700,249700,246700,263100
251240,Martha Lake,Washington,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297800,288200,312600,311400,322400,323700,344400,342500,336800,317700,307700,312200,321300,317700,322900,327600,343500,348400,367300,382800,388400,380400,372500,376400,376200,385e3,369900,371700,367300,382600,378700,365800,358400,312900,371700,357900,411e3,385500,406100,428600,409900,416900,395500,410100,430300,46e4,477400,484500,506300,501600,509200,481200,486400,468500,462500,454200,480600,479100,513e3,496200,521600,514300,534400,530700,506300,458e3,469400,474200
270185,Bevo Mill,Missouri,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72300,77e3,75900,69300,66900,59400,68200,67400,76600,72300,75100,72900,74e3,73e3,72700,80500,86800,8e4,76700,77700,79800,80400,79400,81100,78800,74e3,69400,70300,75900,92300,86800,85800,80100,87100,83e3,79400,82400,80100,84500,80400,87e3,93800,103100,107800,96400,95100,92100
271684,Ballston-Virginia Square,Virginia,513,423400,426800,415e3,395800,383200,409100,438200,445200,459200,427500,406700,385300,390100,388300,386200,377300,393100,377e3,402400,405900,433400,407800,422100,405400,414200,393600,392200,411700,433100,447200,477600,453600,454100,416300,418200,403400,375600,381800,382300,421700,398100,413800,392200,412400,394100,383e3,388100,410400,438400,434600,416e3,406e3,388100,402900,409800,443600,461300,445400,419700,475600,475400,480500,413e3,443200,437300,437e3,424700,436800,424100,423200,431500,441300,460700,437900,443200,422300,446500,437400,430100,441700,469300,475300,461500,428900,436300,464600,482500,479600,449e3,475200,477e3,513900,464500,466800,470500,515900,518900,481900,462100,482100,498600,494700,487700,465200,487800,514600,508100,501200,467800,526500,513800,487800,452500,448700,476100,447900,475100,477500,499100,467500,455900,433500,440300,459200,476900,500500,498700,520200,564e3
403136,Emerson Hill,New York,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579900,605600,597900,602200,577800,618200,603800,705500,599800,592500,513300,601200,633800,634700,633100,649e3,638900,601100,602600,598800,61e4,581700,574400,618500,621100,628400,
111854,Dobson Ranch,Arizona,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204200,195900,195500,197400,198e3,194400,188900,189200,184e3,194400,187800,206300,202500,209500,206200,191400,193900,190800,209e3,210600,219500,247100,265900,281700,267100,266100,252400,239400,225700,226500,235400,240500,230600,270600
275613,Sun City Summerlin,Nevada,516,251e3,253400,244400,245900,231500,218800,213600,224800,220600,214100,207900,202600,199900,185e3,195600,193200,189200,181700,179600,185700,175200,180200,176400,182100,175700,173700,173500,167100,160400,168300,171200,174e3,154700,147600,140800,154e3,152900,172600,162400,169800,152500,152300,142500,141300,136100,136300,136800,145e3,149700,158600,151900,147100,140400,144600,149900,155300,156e3,158400,167400,175900,184900,186200,190100,191300,199100,207300,211500,207900,205600,201e3,200500,202800,202700,204600,197700,198300,197400,202600,200100,201900,200200,212200,210200,212500,211e3,218800,219900,222300,222600,223900,226300,221400,222700,217700,226500,226400,233500,231900,242400,240200,239400,233300,233700,237700,241300,249200,254200,259100,258200,255e3,256e3,262900,260300,256600,258700,278100,282100,287e3,280800,291600,304e3,302100,301400,288700,287800,284800,286900,,
121553,Turn of River,Connecticut,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456400,434300,433100,465400,509700,533900,518800,514700,512700,528100,554100,549100,548800,535500,479600,497700,492800,537800,503300,507300,497100,505500,487e3,485100,484500,501700,511400,500200,506e3,497800,515300,506800,496200,521900,545300,56e4,533700,492e3,482400,465200,484400,481900,470400,508e3
275040,Pinnacle Peak,Arizona,518,778e3,789700,738900,698100,654500,644800,678600,699100,724300,703100,764800,765500,734900,623500,587300,564100,577900,564700,562400,645200,621200,659600,648100,683400,640100,534700,528900,564900,618500,598200,574700,581600,599900,631800,593800,586100,567700,597300,601e3,600500,588900,567e3,556600,579300,572700,578800,532900,500900,478300,477900,517200,521200,496200,460300,461800,510600,538400,550300,521800,532900,521100,544900,566500,582800,589700,573800,564200,577800,606e3,697700,678500,652900,579400,603700,617200,611e3,602700,552700,581500,517100,556100,538e3,611600,644e3,661800,645700,604100,603600,590500,588200,622900,639800,616600,565700,554e3,607700,619500,626800,605100,591400,595100,622500,599600,582400,580100,595700,618600,592900,583200,551400,586100,596300,613700,617600,631200,635e3,614100,653200,705e3,717200,683200,647500,647400,666600,695e3,695300,685700,735400,747200
753810,Graduate Hospital,Pennsylvania,519,302600,311400,309300,299300,290100,290100,318800,339100,332200,301400,290200,322300,325600,328200,306600,307300,290900,280800,280700,284400,277600,260600,241800,262400,293100,302300,292e3,269700,278e3,275200,262300,269900,287600,304100,280900,269600,298500,313200,311200,278500,264800,261800,273500,268800,312700,324400,346100,309400,303200,305600,315800,302200,321600,319700,372900,385600,380800,310700,286700,306300,357700,353800,354800,332e3,331900,322500,317200,312300,311e3,330400,345900,355600,414100,426300,422e3,365500,364200,363300,368800,371500,404100,402e3,393900,373800,365800,366e3,371e3,384300,376900,386700,408700,422200,410200,388500,399100,402200,392e3,409600,403700,427400,419100,426600,454100,441100,443700,398900,401500,402e3,424500,419e3,434100,418900,438500,445400,446600,462400,442600,432100,427800,436700,484700,454100,462e3,429e3,469600,443500,44e4,404300,412e3
416852,South Lakes Dr - Soapstone Dr,Virginia,520,349500,276e3,252500,279200,300900,308500,302100,288700,279500,286200,281300,262700,249600,239900,289400,278400,292200,279400,278300,267100,260500,305700,307900,321600,297300,290300,261200,260900,286300,299400,289200,298e3,316500,364100,352800,339200,296300,302100,313600,303300,318600,295100,328400,302100,350200,363200,372e3,363900,315600,305600,273300,299300,292900,303600,298300,329700,345e3,358200,381900,377300,371700,325600,335700,331600,356400,347800,358100,350700,338700,332200,344800,370200,377500,377800,345500,345200,350500,391e3,389700,376700,330900,338300,343700,365400,366400,362800,372200,369e3,359400,336800,347900,352200,380100,370600,366300,358300,349800,358e3,352600,365400,342300,335700,318200,334100,345300,396900,392500,401500,344400,347900,340600,349500,323100,332600,328400,367500,385300,415600,399200,362600,348300,351400,357400,359100,360200,388600,366900,385400,
274716,North Hill,Washington,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103e3,102e3,108400,118700,110400,115700,12e4,128900,129500,121400,120600,117600,121200,121900,124500,121600,122600,121500,123900,119300,122100,123800,128400,123e3,122e3,123900,133500,135500,136300,129e3,130700,132e3,139200,142400,138900,141700,141400,149400,148800,146800,146100,149600,153100,157800,150100,155600,157500,167900,162200,160900,163800,165700,168600,155100,161100,158e3
276532,Richmond,Oregon,522,339900,325900,344500,354500,347800,327700,332200,336900,332400,336900,320300,306500,302800,308600,342300,338700,361300,354800,356400,342500,327100,318600,287500,293400,286100,306e3,311800,304700,331700,306300,313100,283800,276400,284700,268e3,294100,287200,294800,297500,3e5,346500,339500,335200,305600,318700,332500,354800,335100,333100,317800,336600,329900,333800,334600,351900,349200,339200,336700,342800,345100,334600,340100,368500,378600,367900,349700,360800,383500,395e3,379600,383300,343600,365100,348400,382700,394500,393300,407900,398500,394400,362300,384400,400300,438400,410700,415600,460900,466600,474900,436e3,444300,455100,447100,455700,442400,453600,457300,467700,477100,485300,519600,535500,541e3,507900,521700,524600,546900,541900,552800,565100,549800,529900,521500,513300,502900,532900,544700,557800,561700,534700,542400,523e3,554200,564800,548800,525700,512500,497600,526e3
271082,Downtown,Oregon,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311700,307e3,307500,304800,312900,310600,325400,323500,336300,336e3,341500,383900,391700,413400,368300,403700,385800,392700,341700,336800,324800,332500,343200,332500,328100,338600,367800,380400,377100,377600,379e3,377200,377500,372700,413400,410800,396200,395e3,397300,425e3,404900,436800,450700,448200,415300,46e4,482800,483700,445700,430300,424500,430500
270100,Como,Minnesota,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195400,194600,196300,195200,195200,207100,208400,193100,184600,195e3,218100,223600,215e3,211600,201800,201700,200700,205700,214200,212e3,212e3,200300,201e3,197700,200700,198e3,207300,218100,225300,221e3,212200,216e3,204900,208e3,205600,217600,224100,224400,227500,219700,218200,214e3,218200,205600,205600,206500,213700,218100,217600,237e3,236400,249300,243500,243200,240700,233900,245300,239900,246400,249400,254900,255500,254500,251600,261600,253300,249e3
268015,Bay Ho,California,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422400,398200,421200,445600,461300,440700,446600,455e3,478600,444e3,452600,452100,468700,483800,483100,492400,509900,506400,515100,500400,497100,513200,514100,528e3,526100,537200,546200,506200,553100,564300,574300,541700,526600,530800,532600,521800,542700,508900,509400,478700,477800,497600,531e3,548200,564100,578500,557600,550900,539600,578800,603300,637400,641400,636500,579400,583800,575700,611600,627600,653700,636700,651200,710900,728100,704400,651800,668600,684700,686400,694200,723100,653e3,655100,587800
275787,Twin Lakes,Nevada,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500,137700,147600,144900,111600,105800,114400,138300,139500,126100,129400,135300,140200,141200,137400,142500,138500,136800,124100,130500,130400,158100,158200,164300,145400,141400,147700,140500,143300,141300,148600,150300,151700,181100,196e3,194500,183200,190300,201200,209e3,199800,214700,211200,206900,,
42714,Martinsville,New Jersey,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455800,463800,436e3,457600,472700,476200,494600,467200,462700,474400,52e4,508700,492100,457800,49e4,495100,490600,488600,481600,515400,555e3,523700,471700,526200,541900,559900,453500,468200,444600,450400,441500,453600,498900,488900,521600,498200,534400,548200,519400,499600,488800,471600,450200,417100,444900,469700,506700,544700,492700,464700,422e3,474600,490900,513100,534200
417579,Power Ranch,Arizona,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227700,229600,229300,234500,235300,235200,235600,234300,238900,263800,267600,269900,246300,244300,241700,243400,248600,253e3,258100,260700,276900,307900,305800,293e3,258500,266700,,,,,
271869,First Hill,Washington,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298200,331200,356300,388400,394600,394100,419300,399800,376500,332200,335700,425500,438400,431200,333200,362300,371e3,407700,372400,395100,400100,458500,504800,513500,535e3,471300,467800,414100,427600,443700,461e3,442500,421500,445800,475100,527300,563500,620600,637500,599300,553100,463100,416800,406300
417897,Reed Park,Arizona,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72800,75800,80200,89600,95500,92600,95600,108300,123900,118500,107e3,102e3,111200,119500,120800,122500,125200,13e4,133900,133800,138e3,137200,137e3,134200,133900,137800,141700,141e3,142200,127500,123200,125600,140200,147900,148700,143500,147900,148300,157800,157800,156600,155700,154300,154100,153800,149400,153700,157700,165700,165100,166700,177900,174700,176400,156300,154200,154900,174900,190400,195200,183700,184800,180100,190800,190700,193300,192800,196600,199600,206900,194700,197100,180300,189800,199400,219400,225e3,214800,203400,209600,207200
7930,Wicker Park,Illinois,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408600,434100,455400,415400,407300,370200,338800,329700,363800,389900,412400,394e3,380800,38e4,438300,468300,459800,448900,452200,475100,491200,492100,488600,468500,456e3,487600,456200,459700,435100,442100,447500,444800,441e3,434e3,442800,463e3,481600,435600,448200,431700,480600,473500,476100,472900,463400,476300,485e3,516600,523500,491100,444800,424600,421600,443700,457700,472400,480300,479e3,465800,436e3,440100,464400,492200,496500,506500,480600,457600,429700,435300,441500,459800,461200,496600,471500,488600,480200,495600,485300,472600,503100,534400,507100
251709,Ravenna,Washington,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,676600,710100,694300,689400,700300,706700,730400,713600,714200,714500,734500,734700,744500,782700,820300,812700,774100,753800,785e3,807600,851200,845500,860500,911400,930900,939900,933e3,1041800,991900,955900,803100
120957,Glenbrook,Connecticut,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376900,297200,284100,259e3,254800,252e3,272400,297700,298400,320100,298100,322200,319400,317300,278200,282800,293100,299400,295300,287500,337300,366300,385200,374700,388e3,383e3,371400,313600,290200,256200,281100,
342766,Aurora Highlands,Colorado,534,136300,134900,137100,132500,130300,131700,132300,137600,130600,125500,121e3,131800,138600,139700,134800,136500,135300,133500,144e3,151900,155300,137e3,132700,124100,135900,131300,145300,147e3,153800,151900,145700,134900,131200,138600,148800,138800,124200,115400,121600,120600,131900,126900,132100,123900,119100,108600,115300,129700,145200,131500,130800,131900,151100,148600,148600,146100,148e3,157600,168900,179700,182300,180300,180900,178700,176900,172700,170800,168300,173700,181e3,185600,190200,188300,190200,190700,191300,195e3,193100,189e3,192400,199200,211700,210800,210600,213100,213100,216700,220200,227700,234400,237500,241100,241300,238400,244600,243200,245300,248500,256500,265800,264100,265600,267e3,272800,269800,268200,263800,278300,282700,287200,276200,277400,281200,288700,291100,288200,286700,293700,291900,296400,296500,308800,313700,316600,321300,319700,316800,307400,304800
422852,Park Glen,Texas,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165600,161700,165e3,167600,175500,171700,172500,167600,168500,169e3,171700,174e3,176900,181500,187600,190200,186700,183900,182500,188400,190500,189300,182100,179300,188300,191200,194900,194800,206600,209100,205900,203700,205600,206e3,203300,208400,214700,212700,207900,207100,207900,218600,223700,225900,213300,223800,229400,244300,239700,231400,225200,222600,237800,246e3,253200,26e4,257900,247800,234500,240400
269397,Old Fourth Ward,Georgia,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127200,140500,156600,156800,147700,151600,158e3,159700,148e3,162600,182700,196600,191200,175700,181200,194200,216200,214500,192200,166200,161e3,172100,179900,182200,195200,202500,193200,174900,189100,189100,200800,210600,222e3,220800,199200,200700,201300,215e3,213300,208800,194e3,19e4,216700,233900,250200,229300,253e3,241e3,241700,215100,215400,245e3,232300,226600,211800,260700,262400,243400,239300,278500,315500,286200,295100,291300,
271402,Great Northwest,Texas,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123700,127e3,126400,126700,125600,115e3,114e3,117300,127700,131300,126800,128200,126400,128700,125900,127800,130900,133600,135400,135700,134800,139e3,138e3,139100,134500,136800,137800,135600,134500,137300,139500,137500,138300,138800,144200,143200,144500,141800,144300,146300,150300,148900,148900,149100,153800,163800,167600,164300,152e3,149100,150300,152800,152400,153500,160200,156800,161700,166300,167900,171400,164200,171800,163700,164600,168400,
271395,Garrison Park,Texas,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257500,27e4,272700,264e3,255500,267900,263e3,274100,275100,290300,292700,295200,290100,294900,298700,298600,287400,282600,292e3,300700,314800,315200,278200,270400,26e4,310700,314700,320700,303500,288400,29e4,292600,311700,318300,
274397,Magruder Area,Virginia,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204e3,202e3,204200,179100,173700,182900,179500,186400,182700,186200,195800,195400,184e3,183500,185200,201100,202600,192900,191e3,181100,17e4,167900,171600,190600,185300,181700,190500,186100,184300,168800,169300,178300,181e3,186700,172500,181200,191e3,205300,202200,201500,197200,186200,176100,
45228,Falcon,Colorado,540,,,,,,,,,,,,,,179900,177400,175200,173200,177800,186300,193e3,191200,202700,198200,204700,183500,177600,169900,176500,184100,185600,184300,187100,199100,201100,189800,160800,162200,157300,169400,168200,172600,172600,164200,153400,164600,180100,196700,188600,172800,166100,167100,171400,176500,174700,178600,199400,199100,199200,197900,2e5,206600,181800,183700,185300,200100,200800,201400,197400,197300,197500,200200,203500,206200,207100,216300,212300,212200,203700,205e3,207700,209700,209300,213700,22e4,223700,222900,219e3,221200,221400,225400,221700,223500,229600,236400,237900,244200,243800,245200,237200,240100,234200,235500,237300,246900,249300,251900,249e3,248700,248500,252600,254500,257400,259100,259e3,260100,269400,285e3,297500,296300,289800,290200,290500,294400,291700,29e4,291600,289300,297100,301800
275730,The Waterfront,New Jersey,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512600,503500,555400,539100,523200,487800,483400,527600,498800,536200,503600,539300,519200,569200,621600,648900,624100,567600,527600,544200,562800,643400,65e4,670300,608700,581800,556400,581700,612700,634600,634400,626800,648100,645e3,670900,641800,671900,704e3,711400,674100,624500,617500,656400,665e3,678500,708900,710100,707600,672400,663800,671900,700300,728900,725300,661100,650600,715500,790200,815900,802800,801600,789e3,818300,823300,834400,798100,789200,785200,758300,742600,732500,780800,749400,817400,809800,842700,809600,861600,820100,871300,816800,901700,847500,861500,820200,807400,875400,874300,863700,886300,913600,970200,918200,1023100,
145983,Turner,Kansas,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90300,97700,99200,117100,101900,105300,91100,115500,107500,109700,109100,112700,123200,119200,135400,119400,117200,109200,123400,115300,113200,115500,126100,140500,145500,143900,115e3,103400,105900,120300,118300,119300,115600,143500,142500
