"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Hartley","NE","Lincoln","Lancaster County","Lincoln",2620,821,0.0301129234629862,0.0353089533417402,-0.0606407322654462,143
2018-11-30,"Belmont","NE","Lincoln","Lancaster County","Lincoln",2621,1212,0.00748129675810474,0.0108423686405338,0.012531328320802,269
2018-11-30,"Manton","RI","Providence-Warwick","Providence County","Providence",2622,1197,0.0118343195266272,0.0144067796610169,0.037261698440208,382
2018-11-30,"Belknap Lookout","MI","Grand Rapids-Wyoming","Kent County","Grand Rapids",2623,1357,0.00967261904761905,0.0126865671641791,0.0149588631264024,569
2018-11-30,"Holden Heights","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",2624,1160,0.0148731408573928,0.0175438596491228,0.0642201834862385,178
2018-11-30,"Tollgate Overlook","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",2625,1403,0.010806916426513,0.0151953690303907,0.0174039158810732,709
2018-11-30,"Beechfield","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",2626,1411,-0.00563777307963354,-0.0119047619047619,0.00213068181818182,138
2018-11-30,"Phoenix Hill","KY","Louisville/Jefferson County","Jefferson County","Louisville",2627,1064,0.00282752120640905,0.00377358490566038,-0.0625550660792952,160
2018-11-30,"Marshall - Shadeland","PA","Pittsburgh","Allegheny County","Pittsburgh",2628,828,0.00242130750605327,0.00607533414337789,-0.0131108462455304,551
2018-11-30,"Central Business District - Downtown","MO","Kansas City","Jackson County","Kansas City",2629,970,0.0178384050367261,0.0221285563751317,-0.00410677618069815,2125
2018-11-30,"Washington Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2630,694,0.00579710144927536,0.0101892285298399,0.042042042042042,753
2018-11-30,"Baden","MO","St. Louis","Saint Louis City","Saint Louis",2631,701,0.0159420289855072,0.0159420289855072,-0.043656207366985,258
2018-11-30,"Laurel Heights","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",2632,4857,0.0288074560474476,0.0316482582837723,-0.0568932038834951,474
2018-11-30,"Marble Cliff Crossing","OH","Columbus","Franklin County","Columbus",2633,1228,-0.00324675324675325,-0.00967741935483871,-0.00807754442649435,413
2018-11-30,"Arlington Heights","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2634,667,0.00755287009063444,0.00907715582450832,-0.00149700598802395,607
2018-11-30,"Benton Park West","MO","St. Louis","Saint Louis City","Saint Louis",2635,800,0.0269576379974326,0.0243277848911652,-0.0407673860911271,698
2018-11-30,"South Central Hilltop","OH","Columbus","Franklin County","Columbus",2636,896,0.0181818181818182,0.0346420323325635,0.108910891089109,277
2018-11-30,"Presidio Heights","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",2637,5788,0.050453720508167,0.0544725815266897,-0.124489487218273,549
2018-11-30,"WoodRidge","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",2638,2094,0.00624699663623258,0.0106177606177606,-0.00238208670795617,855
2018-11-30,"Lakeshore","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",2639,4017,0.0164473684210526,0.0203200406400813,-0.000497636227917392,236
2018-11-30,"North Shoal Creek","TX","Austin-Round Rock","Travis County","Austin",2640,1309,0.00692307692307692,0.00769822940723634,0.00153022188217292,528
2018-11-30,"Wister","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2641,1127,0.00985663082437276,0.0144014401440144,0.00088809946714032,915
2018-11-30,"Fairgrounds","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",2642,1010,0.00497512437810945,0.011011011011011,0.0202020202020202,536
2018-11-30,"Wesley Heights","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2643,2514,0.0133010882708585,0.0207064555420219,-0.00119189511323004,1944
2018-11-30,"Rosemont","ME","Portland-South Portland","Cumberland County","Portland",2644,1613,0.0131909547738693,0.0144654088050314,-0.106371191135734,454
2018-11-30,"Sunset Heights","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2645,772,-0.00515463917525773,-0.00258397932816538,0.0376344086021505,561
2018-11-30,"Hackensack Riverfront","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",2646,2161,0.00652072659524919,0.00792910447761194,0.0295378751786565,1487
2018-11-30,"Harwood Lane","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",2647,1179,0.00941780821917808,0.0120171673819742,-0.000847457627118644,165
2018-11-30,"Colonial Manor","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",2648,1382,0.00655498907501821,0.0139398385913426,0.0328849028400598,125
2018-11-30,"Brookhaven-Lansdowne","KY","Lexington-Fayette","Fayette County","Lexington",2649,857,0.00233918128654971,0.00351288056206089,0.0541205412054121,307
2018-11-30,"Virginia Ave","KY","Lexington-Fayette","Fayette County","Lexington",2650,1000,0.001001001001001,-0.00199600798403194,-0.0089197224975223,443
2018-11-30,"Evergreen","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",2651,1391,0.0145878920495988,0.019047619047619,0.0212922173274596,496
2018-11-30,"Seaview","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2652,2071,0.00096665055582407,0.000483091787439614,-0.0407596109309866,353
2018-11-30,"Sable Ridge","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",2653,1500,0.00334448160535117,0.00671140939597316,0.0101010101010101,1368
2018-11-30,"Closeburn-Glenkirk","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",2654,1453,0.0160839160839161,0.0175070028011204,-0.0345514950166113,407
2018-11-30,"Cross Country","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",2655,1221,-0.0145278450363196,-0.016116035455278,0.0166527893422148,102
2018-11-30,"Madison Valley","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2656,2365,0.00895904436860068,0.0102520290474156,-0.0652173913043478,547
2018-11-30,"Fairoaks","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",2657,1193,0.00252100840336134,0.00252100840336134,0.0161839863713799,1309
2018-11-30,"California","KY","Louisville/Jefferson County","Jefferson County","Louisville",2658,845,0,-0.00118203309692671,-0.0451977401129944,150
2018-11-30,"Military","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",2659,770,0.0185185185185185,0.0212201591511936,-0.0326633165829146,443
2018-11-30,"Hancock","TX","Austin-Round Rock","Travis County","Austin",2660,1559,0.00580645161290323,0.00710594315245478,0.0019280205655527,769
2018-11-30,"Como","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",2661,1067,0.0200764818355641,0.0259615384615385,0.0865580448065173,112
2018-11-30,"Summerville","GA","Augusta-Richmond County","Richmond County","Augusta",2662,787,-0.00756620428751576,-0.00756620428751576,-0.00631313131313131,182
2018-11-30,"Kennydale","WA","Seattle-Tacoma-Bellevue","King County","Renton",2663,2016,0.00850425212606303,0.0110330992978937,-0.0279652844744455,107
2018-11-30,"Downtown","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",2664,2056,0.0148075024679171,0.0244145490782262,0.0901378579003181,2922
2018-11-30,"Mountain View","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",2665,1421,0,-0.00490196078431373,-0.0166089965397924,128
2018-11-30,"Totem Lake","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",2666,1761,0.0103270223752151,0.0120689655172414,-0.0178471834913553,888
2018-11-30,"Smiley Heights","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",2667,835,0.0133495145631068,0.0133495145631068,0.00481347773766546,154
2018-11-30,"Bird Land","CA","San Diego-Carlsbad","San Diego County","San Diego",2668,2474,0.0106209150326797,0.0135190495698484,0.014766201804758,346
2018-11-30,"Windsor Road","TX","Austin-Round Rock","Travis County","Austin",2669,1812,0.00610771793448084,0.00554938956714761,-0.0215982721382289,372
2018-11-30,"Table Mesa South","CO","Boulder","Boulder County","Boulder",2670,2217,0.0072694229895502,0.00772727272727273,0.0054421768707483,187
2018-11-30,"Northgate","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2671,1714,0.0100176782557454,0.0100176782557454,-0.0359955005624297,333
2018-11-30,"Burkhardt","OH","Dayton","Montgomery County","Dayton",2672,617,0.0164744645799012,0.0065252854812398,-0.0886262924667651,317
2018-11-30,"Holly Park","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2673,2332,0.0012881064834693,0.0012881064834693,-0.0012847965738758,315
2018-11-30,"Julia Keen","AZ","Tucson","Pima County","Tucson",2674,734,0.0124137931034483,0.0138121546961326,0.0152143845089903,374
2018-11-30,"Brentwood","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2675,2207,0.0255576208178439,0.0351782363977486,-0.00630346690679874,670
2018-11-30,"Lathrop Homes","IL","Chicago-Naperville-Elgin","Cook County","Chicago",2676,1963,0.0170984455958549,0.0197402597402597,-0.062111801242236,1533
2018-11-30,"Harlem Park","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",2677,1188,0.0008424599831508,0.00168634064080944,-0.0181818181818182,264
2018-11-30,"Village 7","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",2678,1658,0.0115924344112264,0.0140672782874618,0.0506970849176172,109
2018-11-30,"Fern Rock","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2679,1172,0.00860585197934595,0.0120898100172712,0.0173611111111111,910
2018-11-30,"Wallhaven","OH","Akron","Summit County","Akron",2680,893,-0.00556792873051225,-0.00556792873051225,-0.0479744136460554,120
2018-11-30,"Nob Hill","NM","Albuquerque","Bernalillo County","Albuquerque",2681,934,0.00863930885529158,0.00646551724137931,-0.101058710298364,137
2018-11-30,"Riverside","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",2682,1500,0.0330578512396694,0.0409437890353921,-0.0099009900990099,206
2018-11-30,"Millbrook","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2683,1417,0.00997861724875267,0.0128663330950679,-0.0207325501036628,1252
2018-11-30,"Park of the Canals","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",2684,1323,0.0153491941673062,0.0192604006163328,0.0184757505773672,143
2018-11-30,"Southeastern Hills","KY","Lexington-Fayette","Fayette County","Lexington",2685,692,0.00144717800289436,0.00289855072463768,0.0236686390532544,147
2018-11-30,"Tobin Hill","TX","San Antonio-New Braunfels","Bexar County","San Antonio",2686,1168,0.018308631211857,0.0236634531113059,-0.029093931837074,295
2018-11-30,"Walnut Creek","OH","Columbus","Franklin County","Columbus",2687,768,0.0078740157480315,0.0145310435931308,0.111432706222865,361
2018-11-30,"Shannon Green","OH","Columbus","Franklin County","Columbus",2688,1186,-0.00336134453781513,-0.00336134453781513,0.0331010452961672,407
2018-11-30,"Kensington Park","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",2689,1483,-0.0152722443559097,-0.0139627659574468,0.0502832861189802,259
2018-11-30,"Pascoag","RI","Providence-Warwick","Providence County","Burrillville",2690,1217,0.00828500414250207,0.0150125104253545,-0.0232744783306581,227
2018-11-30,"North City Farms","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",2691,1398,0.0021505376344086,0.00286944045911047,0.0167272727272727,112
2018-11-30,"Hazelwood","PA","Pittsburgh","Allegheny County","Pittsburgh",2692,797,0.00758533501896334,0.00886075949367089,0.00504413619167718,656
2018-11-30,"Ventura","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",2693,1136,0.0234234234234234,0.0336669699727025,-0.00350877192982456,1770
2018-11-30,"Rockwood","WA","Spokane-Spokane Valley","Spokane County","Spokane",2694,1206,0.00583819849874896,0.0100502512562814,0.0700976042590949,138
2018-11-30,"Pennypack Woods","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2695,1225,0.0107260726072607,0.0149130074565037,-0.0144810941271118,449
2018-11-30,"Madrona","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2696,2280,0.0110864745011086,0.0101905183872397,-0.13076629813191,132
2018-11-30,"Southwest Garden","MO","St. Louis","Saint Louis City","Saint Louis",2697,820,0.0110974106041924,0.00985221674876847,-0.0929203539823009,596
2018-11-30,"West Chesterfield","IL","Chicago-Naperville-Elgin","Cook County","Chicago",2698,1264,0.0103916866506795,0.0120096076861489,0.00237906423473434,412
2018-11-30,"University Gardens","NY","New York-Newark-Jersey City","Nassau County","Great Neck",2699,2577,-0.00578703703703704,-0.0107485604606526,-0.0710165825522711,272
2018-11-30,"Fourth Ward","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",2700,1723,0.0034944670937682,0.00583771161704612,-0.0120412844036697,217
2018-11-30,"Wayne State","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",2701,912,-0.00977198697068404,-0.0151187904967603,0.0470723306544202,683
2018-11-30,"Temescal","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",2702,2939,0.00170415814587594,0.00170415814587594,-0.0186978297161937,538
2018-11-30,"Laurelhurst","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2703,2280,0.00307963044434668,0.00440528634361234,-0.0617283950617284,140
2018-11-30,"Mann","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2704,2121,0.0138623326959847,0.0158045977011494,-0.116985845129059,141
2018-11-30,"Bonneville Hills","UT","Salt Lake City","Salt Lake County","Salt Lake City",2705,1332,0.0246153846153846,0.0301624129930394,-0.0519572953736655,269
2018-11-30,"Genesee Moselle","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",2706,695,0.00288600288600289,0.00578871201157742,0.0741885625965997,830
2018-11-30,"North Riverside","KS","Wichita","Sedgwick County","Wichita",2707,671,0,-0.00297176820208024,-0.027536231884058,148
2018-11-30,"Crown Hill","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2708,2340,-0.00213219616204691,-0.00213219616204691,-0.0330578512396694,331
2018-11-30,"Sequoyah","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",2709,2737,-0.0032774945375091,-0.00436522371771553,-0.016882183908046,747
2018-11-30,"Downtown Neighborhood","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",2710,708,0.00141442715700141,0.00711237553342816,-0.0864516129032258,373
2018-11-30,"Walnut Park East","MO","St. Louis","Saint Louis City","Saint Louis",2711,699,0.0159883720930233,0.0159883720930233,-0.0196353436185133,136
2018-11-30,"Norkirk","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",2712,2401,0.00839983200335993,0.00797649034424853,-0.0388310648518815,444
2018-11-30,"West Poplar","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2713,1779,0.010221465076661,0.00850340136054422,-0.0517057569296375,438
2018-11-30,"South Oak Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",2714,1364,0.00738552437223043,0.0103703703703704,0.0217228464419476,136
2018-11-30,"Greenway","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2715,1865,0.0102925243770314,0.0135869565217391,-0.0455475946775844,360
2018-11-30,"Cedar Hills Estate","FL","Jacksonville","Duval County","Jacksonville",2716,851,0.00948991696322657,0.0118906064209275,0.0143027413587604,116
2018-11-30,"Southside","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",2717,2107,-0.0103334899013621,-0.0213655364607524,-0.136475409836066,229
2018-11-30,"Minnehaha","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",2718,1449,0.0027681660899654,0.00555170020818876,0.0615384615384615,624
2018-11-30,"Swan Canyon","CA","San Diego-Carlsbad","San Diego County","San Diego",2719,2058,0.00832925036746693,0.0127952755905512,-0.0351617440225035,338
2018-11-30,"Berkleigh","AL","Mobile","Mobile County","Mobile",2720,869,0.018757327080891,0.0235571260306243,-0.020293122886133,111
2018-11-30,"Victorian Village","OH","Columbus","Franklin County","Columbus",2721,1390,0,-0.0014367816091954,-0.0300069783670621,1854
2018-11-30,"Downtown Menlo Park","CA","San Francisco-Oakland-Hayward","San Mateo County","Menlo Park",2722,3472,-0.00515759312320917,-0.00487245629120092,-0.0180995475113122,560
2018-11-30,"Columbus Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2723,799,0.00250941028858218,0.00629722921914358,0.0139593908629442,265
2018-11-30,"Seccombe Lane","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",2724,1166,0.016564952048823,0.0192307692307692,-0.0520325203252033,234
2018-11-30,"Cathedral Heights","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2725,2075,-0.00336215177713737,-0.00527325023969319,-0.058529945553539,1517
2018-11-30,"O'Fallon","MO","St. Louis","Saint Louis City","Saint Louis",2726,719,0.0271428571428571,0.0300859598853868,-0.0204359673024523,863
2018-11-30,"View Ridge","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2727,1857,0.00704989154013015,0.00814332247557003,-0.0210859251449657,856
