"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Ericsson","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3966,1688,0.0180940892641737,0.023650697392359,-0.00997067448680352,1240
2018-11-30,"Concordia","NJ","New York-Newark-Jersey City","Middlesex County","Monroe",3967,1917,0.00313971742543171,0.00841662283008943,0.00471698113207547,2152
2018-11-30,"Gray's Lake","IA","Des Moines-West Des Moines","Polk County","Des Moines",3968,1141,0.00263620386643234,0.0052863436123348,0.00175592625109745,1253
2018-11-30,"North Highland Park","VA","Richmond","Richmond County","Richmond",3969,1062,0.0162679425837321,0.0201729106628242,-0.012093023255814,1101
2018-11-30,"Slater Rd-Hamilton Circle","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3970,1138,0.00797165633303809,0.0115555555555556,0.0459558823529412,1546
2018-11-30,"Cirby Side","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",3971,2365,0.0102520290474156,0.0132819194515853,-0.00796979865771812,666
2018-11-30,"Clinton Park Tri-Community","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",3972,1119,0.0191256830601093,0.0237877401646844,-0.0123565754633716,994
2018-11-30,"Mckinney","TX","Austin-Round Rock","Travis County","Austin",3973,1515,0.00865512649800266,0.0106737825216811,-0.00850785340314136,997
2018-11-30,"Hillbrook","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3974,2045,0.0255767301905717,0.0291897332662305,0.0255767301905717,577
2018-11-30,"Oakdale","ME","Portland-South Portland","Cumberland County","Portland",3975,1978,0.0345188284518828,0.0416008425487099,-0.0838351088466883,384
2018-11-30,"Amaryllis Park","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",3976,1310,0.00383141762452107,0.00769230769230769,0.0139318885448916,926
2018-11-30,"Wasatch Hollow","UT","Salt Lake City","Salt Lake County","Salt Lake City",3977,1981,0.0158974358974359,0.020607934054611,-0.00701754385964912,1404
2018-11-30,"Skyland","CO","Denver-Aurora-Lakewood","Denver County","Denver",3978,2144,0.000933706816059757,0.00233754090696587,0.0273119310014375,1128
2018-11-30,"Braun Station West","TX","San Antonio-New Braunfels","Bexar County","San Antonio",3979,1406,0.00716332378223496,0.0100574712643678,-0.0021291696238467,1181
2018-11-30,"Rock Island","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3980,1667,0.00907990314769976,0.0127582017010936,0.0296479308214948,954
2018-11-30,"Woodbine","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",3981,1534,0.00854700854700855,0.00987491770901909,0.0274614869390489,579
2018-11-30,"Fairmount Park","CA","San Diego-Carlsbad","San Diego County","San Diego",3982,2344,0.0134025075659317,0.0147186147186147,0.0258205689277899,709
2018-11-30,"Weatogue","CT","Hartford-West Hartford-East Hartford","Hartford County","Simsbury",3983,1933,-0.00616966580976864,-0.0212658227848101,-0.0584510472479299,741
2018-11-30,"Oakridge","TX","Dallas-Fort Worth-Arlington","Dallas County","Garland",3984,1782,0.0148063781321185,0.0153846153846154,-0.009449694274597,1034
2018-11-30,"Forest Heights","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",3985,1245,0.000803858520900322,0,-0.0189125295508274,717
2018-11-30,"Maple Glen","PA","Philadelphia-Camden-Wilmington","Montgomery County","Upper Dublin",3986,2446,0.0149377593360996,0.0191666666666667,-0.028594122319301,943
2018-11-30,"Weinland Park","OH","Columbus","Franklin County","Columbus",3987,1234,0.00243704305442729,0.0073469387755102,0.0073469387755102,398
2018-11-30,"Country Club","CO","Denver-Aurora-Lakewood","Denver County","Denver",3988,4925,0.00674570727718725,0.0158828382838284,-0.0494113105578074,1114
2018-11-30,"Kingsway East","MO","St. Louis","Saint Louis City","Saint Louis",3989,819,0.0199252801992528,0.0250312891113892,0.0263157894736842,903
2018-11-30,"Framingham","OH","Columbus","Franklin County","Columbus",3990,916,0.0166481687014428,0.0211817168338907,0.0269058295964126,696
2018-11-30,"Southeast Hillsdale","CA","San Francisco-Oakland-Hayward","San Mateo County","San Mateo",3991,4292,0.0103578154425612,0.0125029488086813,-0.0344206974128234,979
2018-11-30,"Greenspring","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3992,1192,0,-0.000838222967309304,-0.00666666666666667,1098
2018-11-30,"Buena Vista","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",3993,6896,0.016060114925593,0.0166592952970662,-0.0494831150930393,207
2018-11-30,"Sloatsburg","NY","New York-Newark-Jersey City","Rockland County","Ramapo",3994,2433,0.01375,0.0154424040066778,0.012063227953411,887
2018-11-30,"Kirkland","NC","Wilmington","New Hanover County","Wilmington",3995,1750,0.0144927536231884,0.0115606936416185,0.0809141445336628,789
2018-11-30,"Better Waverly","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3996,1215,0.00913621262458472,0.0125,-0.0137987012987013,988
2018-11-30,"Lyons Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",3997,1921,0.0158646218931782,0.0245333333333333,0.000520833333333333,1004
2018-11-30,"Dodge Flower","AZ","Tucson","Pima County","Tucson",3998,940,0.0250817884405671,0.0262008733624454,-0.0398365679264556,279
2018-11-30,"Long View","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3999,1105,0.0109789569990851,0.0128322639780018,0.0259981429897864,810
2018-11-30,"Naples","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",4000,5109,-0.0031219512195122,-0.0131350202820166,-0.0455819166822343,1245
2018-11-30,"Bridle Trails","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",4001,3021,0.001657824933687,0.00132582035134239,-0.0415609137055838,857
2018-11-30,"Hodgin","NM","Albuquerque","Bernalillo County","Albuquerque",4002,1195,0.00251677852348993,0.00420168067226891,0.00589225589225589,1043
2018-11-30,"Lockeland Springs","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",4003,2220,0.00316312697695436,0,-0.0640809443507589,1352
2018-11-30,"Newton Booth","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4004,2042,0.0164260826281732,0.0230460921843687,0.0103908955962395,524
2018-11-30,"Coquina Key","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",4005,1427,0.00919377652050919,0.0156583629893238,0.064131245339299,1333
2018-11-30,"Orchard Ridge","WI","Madison","Dane County","Madison",4006,1679,-0.00709639266706091,-0.00943952802359882,0.0351418002466091,829
2018-11-30,"Downtown","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",4007,991,0.0248190279214064,0.0248190279214064,-0.068609022556391,1341
2018-11-30,"Heather Gardens","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",4008,2057,0.0113077679449361,0.0183168316831683,0.0635987590486039,654
2018-11-30,"Honey Creek Manor","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4009,1175,0.0129310344827586,0.0111876075731497,-0.0150880134115675,755
2018-11-30,"East Meyer 6","MO","Kansas City","Jackson County","Kansas City",4010,804,0.0151515151515152,0.0177215189873418,-0.0183150183150183,1082
2018-11-30,"South Rose Hill","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",4011,2685,0.00448933782267116,0.00599475458973398,-0.0417558886509636,1159
2018-11-30,"Tahoe Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4012,1692,0.0101492537313433,0.0125673249551167,0.0242130750605327,1782
2018-11-30,"Live Oaks Square","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",4013,1180,0.00940975192472198,0.0102739726027397,0.0128755364806867,819
2018-11-30,"Lake Success","NY","New York-Newark-Jersey City","Nassau County","Great Neck",4014,5822,0.00154825391364184,-0.00188582204697411,-0.0680326556747239,828
2018-11-30,"Browns Mill Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4015,1095,0.00366636113657195,0.021455223880597,0.0745829244357213,568
2018-11-30,"Forest Manor","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",4016,766,0.0132275132275132,0.0132275132275132,-0.0254452926208651,1180
2018-11-30,"MLK Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",4017,859,0.00821596244131455,0.0117785630153121,0.00821596244131455,413
2018-11-30,"Noralto","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4018,1406,0.00933237616654702,0.0129682997118156,0.0414814814814815,650
2018-11-30,"Parkwood Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",4019,1379,0.0177121771217712,0.0207253886010363,0.0207253886010363,1415
2018-11-30,"Plaza-Shamrock","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4020,1207,0.0100418410041841,0.0142857142857143,0.0378331900257954,1117
2018-11-30,"Gardenland","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4021,1528,0.0159574468085106,0.0207080828323313,0.0234427327528466,751
2018-11-30,"Richmond Heights","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",4022,1162,0.013077593722755,0.0184049079754601,0.0869971936389149,1203
2018-11-30,"Westmont","AL","Mobile","Mobile County","Mobile",4023,916,0.0143964562569214,0.0200445434298441,-0.0171673819742489,797
2018-11-30,"Otay Mesa","CA","San Diego-Carlsbad","San Diego County","San Diego",4024,2801,0.0104617604617605,0.0144875045273452,0.0494567253653054,491
2018-11-30,"Lake Ridge","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",4025,2059,0.00439024390243902,-0.00483325277912035,-0.0119961612284069,581
2018-11-30,"Five Points","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",4026,796,0.00378310214375788,0.00759493670886076,0.0101522842639594,1028
2018-11-30,"New Dorp Beach","NY","New York-Newark-Jersey City","Richmond County","New York",4027,2231,0.0113327289211242,0.0145520691223283,0.0252757352941177,1059
2018-11-30,"Ocean Grove","NJ","New York-Newark-Jersey City","Monmouth County","Neptune",4028,2100,0.00143061516452074,-0.0112994350282486,0.0329562223315298,1729
2018-11-30,"Wayland","RI","Providence-Warwick","Providence County","Providence",4029,3668,-0.00650054171180932,-0.0202991452991453,-0.00703844071467244,338
2018-11-30,"Southeast Bend","OR","Bend-Redmond","Deschutes County","Bend",4030,1833,0.0121479845389288,0.0155124653739612,-0.0403141361256545,1131
2018-11-30,"Forest Park Southeast","MO","St. Louis","Saint Louis City","Saint Louis",4031,980,0.0315789473684211,0.0414452709883103,-0.0549662487945998,620
2018-11-30,"Central City-Liberty Wells","UT","Salt Lake City","Salt Lake County","Salt Lake City",4032,1436,0.00560224089635854,0.00842696629213483,0.0235210263720599,1003
2018-11-30,"Clearview","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",4033,1220,0.0132890365448505,0.0166666666666667,-0.0216519647153168,119
2018-11-30,"Hope","RI","Providence-Warwick","Providence County","Providence",4034,2238,-0.0328435609334486,-0.0361757105943152,0.104639684106614,674
2018-11-30,"Fairway Bend","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",4035,2059,0.0177953534354918,0.0147856086742238,-0.0115218434949592,560
2018-11-30,"McKinley","NM","Albuquerque","Bernalillo County","Albuquerque",4036,1114,0.0099728014505893,0.0081447963800905,-0.0071301247771836,819
2018-11-30,"Los Jardines","TX","San Antonio-New Braunfels","Bexar County","San Antonio",4037,976,0.0156087408949011,0.0230607966457023,0.0505920344456405,878
2018-11-30,"Southeast","MT","Helena","Lewis and Clark County","Helena",4038,1412,0.0042674253200569,-0.000707714083510262,0.0336749633967789,1003
2018-11-30,"Garfield Heights","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4039,2229,0.0164158686730506,0.0168795620437956,0.0252989880404784,149
2018-11-30,"28 Palms","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",4040,3042,0.0113031914893617,0.0143381127042347,-0.0243745991019885,786
2018-11-30,"Harrison East-South","AZ","Tucson","Pima County","Tucson",4041,1180,0.0068259385665529,0.0111396743787489,0.0278745644599303,1279
2018-11-30,"Summerhill","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4042,1801,0.0180893159977388,0.0267958950969213,0.0309101316542645,554
2018-11-30,"Acton","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",4043,1195,0.00420168067226891,0.00504625735912532,-0.0378421900161031,1239
2018-11-30,"Penrose-Fayette Street Outreach","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4044,1112,0.00815956482320943,0.00907441016333938,-0.0271216097987752,1493
2018-11-30,"Moncrief Park","FL","Jacksonville","Duval County","Jacksonville",4045,781,0.0103492884864166,0.0169270833333333,0.0427236315086782,1282
2018-11-30,"Capitol View-Stifft Station","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",4046,934,0.0119176598049837,0.0130151843817787,-0.0311203319502075,1177
2018-11-30,"Canyon Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",4047,3341,0.0118110236220472,0.0142683667273831,0.00997581620314389,909
2018-11-30,"Tierra Oeste","NM","Albuquerque","Bernalillo County","Albuquerque",4048,1295,0.00232198142414861,0.00465477114041893,-0.00690184049079755,1081
2018-11-30,"Wendover-Sedgewood","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4049,3306,0.00455788514129444,0.00151469251741896,-0.0513629842180775,781
2018-11-30,"Bryant","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",4050,1636,0.00553165334972342,0.0117501546072975,0.0212234706616729,787
2018-11-30,"Bennington","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",4051,1959,0.0108359133126935,0.0129265770423992,-0.0325925925925926,563
2018-11-30,"Idlewood","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4052,1370,0.011070110701107,0.00587371512481645,0.0193452380952381,988
2018-11-30,"Rickarby","AL","Mobile","Mobile County","Mobile",4053,757,0.00798934753661784,0.0106809078771696,-0.0244845360824742,1393
2018-11-30,"Tempe Royal Estates","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",4054,1517,0.0099866844207723,0.0133600534402138,0.0243079000675219,539
2018-11-30,"Lake Shore-Lake Vista","LA","New Orleans-Metairie","Orleans Parish","New Orleans",4055,2371,0.0136810602821719,0.0110874200426439,-0.0342158859470468,1410
2018-11-30,"Winston Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",4056,1606,0.000623052959501558,0.00312304809494066,0.0771294433266264,463
2018-11-30,"Albright","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",4057,2717,0.0130499627143922,-0.00147004777655274,-0.145866079849104,446
2018-11-30,"Ellwood Park-Monument","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4058,1164,0.000859845227858985,0.000859845227858985,0.0165938864628821,1318
2018-11-30,"Morningside","PA","Pittsburgh","Allegheny County","Pittsburgh",4059,1245,0,0.00160901045856798,-0.0646130728775357,992
2018-11-30,"Wilshire Village","TX","San Antonio-New Braunfels","Bexar County","San Antonio",4060,1264,0.0136327185244587,0.0185334407735697,0.0293159609120521,623
2018-11-30,"Sedgefield","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4061,1627,0.00123076923076923,-0.00122774708410068,0.0369662205226259,789
2018-11-30,"Indian Springs","OH","Columbus","Franklin County","Columbus",4062,1750,0.00516944284893739,0.00574712643678161,-0.0315439955727725,1085
2018-11-30,"Vine City","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4063,1165,0.0392506690454951,0.0448430493273543,0.0504959422903517,575
2018-11-30,"Rolling Acres","AL","Mobile","Mobile County","Mobile",4064,1196,0.0016750418760469,0.00335570469798658,0.023972602739726,1320
2018-11-30,"Southern Crossing","OR","Bend-Redmond","Deschutes County","Bend",4065,1721,0.0123529411764706,0.0159386068476978,-0.0265837104072398,979
2018-11-30,"Wilbur I","NJ","Trenton","Mercer County","Trenton",4066,1199,0,-0.00166527893422148,-0.031502423263328,1214
2018-11-30,"Eldorado Heights","NM","Albuquerque","Bernalillo County","Albuquerque",4067,1317,0.00842266462480858,0.00996932515337423,0.0045766590389016,727
2018-11-30,"Golf Course Terrace","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4068,1562,0.0123136746597537,0.0149447693307342,0.0123136746597537,1474
2018-11-30,"Morris Heights","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",4069,1800,0.00558659217877095,0.00896860986547085,0.0344827586206897,933
2018-11-30,"Garden Homes","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4070,937,0.00428724544480171,0.00321199143468951,0.025164113785558,429
2018-11-30,"Bayshore","NC","Wilmington","New Hanover County","Wilmington",4071,1905,0.00474683544303797,0.0100742311770944,0.0297297297297297,2086
2018-11-30,"South Salt Creek","NE","Lincoln","Lancaster County","Lincoln",4072,928,0.0119956379498364,0.00979325353645267,-0.00535905680600214,1085
2018-11-30,"Navco","AL","Mobile","Mobile County","Mobile",4073,794,0.00379266750948167,0.00506329113924051,0.00506329113924051,1130
