RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
214232,Oxford Circle,Pennsylvania,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157800,147300,158400,160500,164100,163e3,156600,154700,156500,166200,166e3,155100,152800,155600,167500,166e3,163300,164400,164600,166900,168700,171600,174600,164500,166e3,17e4,180800,178300,176500,178800,181900,183300,182300,187e3,190500,182500,182200,18e4,189500,189400,189600,
31817,Granada Hills,California,84,509800,498500,489400,481700,461800,453700,45e4,449800,451700,461900,473300,459100,455400,433400,434e3,421500,422300,409200,400900,407300,417300,427500,424700,425700,417500,424700,411800,411400,385800,396200,400100,417600,415e3,414700,406100,404600,407e3,401700,400400,388300,382200,376400,381900,383800,392400,386600,384800,369800,378800,378300,392600,384100,393400,383300,396900,401700,409100,408300,411900,415300,416700,418500,431300,440300,454400,463e3,465200,470800,474600,486400,482600,495800,496600,512200,497600,493900,472400,485900,492100,514300,521900,533e3,532800,538e3,540100,548100,534100,540300,542900,553900,558700,553800,549900,535100,551900,558800,563200,553800,561800,565e3,564500,558500,563900,568900,578500,579300,584300,581200,587100,582300,596200,598900,597900,597500,602400,612900,613900,630200,634700,637900,634100,652800,667200,679700,664300,653200,639200,650100,659100
114074,Cambrian Park,California,85,719700,685400,683800,688700,688700,698700,690600,697900,697200,679e3,643600,602800,587100,596900,603e3,602600,598200,600100,632900,638300,649100,625300,608800,592200,594900,598100,598800,595600,603e3,612100,610600,617300,619500,616400,602200,575600,570400,560800,566900,578200,576100,571400,560200,566100,586700,573300,568600,554500,574300,581300,585500,596200,608e3,633400,648400,655e3,654500,657800,690600,708200,722400,721500,727900,735700,746700,761500,765300,759100,752800,764800,775700,793900,799600,813e3,805500,811600,812700,821800,826600,841500,857500,864300,859600,839900,843200,847600,886700,909300,936e3,941700,952400,947700,953200,949900,978500,993900,994700,994300,997100,1004100,986300,968100,961200,984200,1005500,1021300,1015700,1012200,1043300,1031e3,1052600,1038900,1085100,1109700,1140900,1158800,1191400,1223900,1292600,1318500,1352500,1350700,1357200,1335800,1297500,1296700,1277200,1286300,1255700
274835,Oak Lawn,Texas,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163200,162400,148700,140900,142e3,148e3,154e3,156300,159100,156100,157200,156e3,155300,154e3,157600,162100,167200,168900,165e3,164800,161500,167100,165600,172800,175800,179400,177500,175200,179900,179e3,185200,188400,186200,189100,189600,199500,192500,195800,198600,206300,203800,206500,204500,200900,204300,209800,215600,207400,212500,215600,220600,223900,220900,218400,216300,231300,230600,228600,233100,246100,254700,248100,251100,247300,249e3,245300,250200,
118673,University City,California,87,,,,,,,,,,,,395900,390400,383200,406300,411300,410500,406300,389400,383700,388700,388800,386700,366600,364400,366700,385e3,392900,416200,417400,416500,384100,363600,348500,348800,354400,356e3,351300,363400,386200,412600,390700,366300,345100,357500,363600,355300,329300,331100,336800,379200,389700,395700,390400,369300,386200,372400,383e3,380200,388800,402800,395400,408800,402700,405300,403900,424700,465100,472200,457800,434600,428200,451900,454300,464500,444800,451500,470500,476900,468200,452500,464500,474100,482300,478800,473800,456200,468100,470700,489e3,476900,485200,479200,482500,475400,486100,481500,501800,514500,526500,520300,509400,513e3,507900,517500,521300,527200,542200,532600,544300,529200,553e3,562600,559e3,557500,575400,563100,566700,567900,569500,563500,527800,557e3,596600,630900,623700,618e3,608900,599400
269228,Alameda - West Flagler,Florida,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213600,224300,224300,226900,215800,215800,219600,222900,227100,228700,233300,241500,238400,234400,231600,225700,215400,222800,229600,240100,226300,229200,231800,239600,243900,251200,262800,271200,274e3,271200,253100,257300,263100,279500,274700,272e3,265300,278300,273600,269100,276400,280400,291200,280200,289500,304700,302200,302900,292800,
267919,Desert View,Arizona,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,182900,18e4,182300,176200,172900,162900,163e3,163200,164900,166200,167600,166200,169900,170300,168e3,158700,154100,161e3,162e3,166e3,158400,159100,155600,159200,166500,165500,172500,167900,179800,191700,198700,203200,191400,203100,204800,214800,209600,213400,214700,226300,229100,231400,230900,222800,223300,224200,237800,241800,241900,243400,244200,242900,243800,242300,246300,244100,244800,243e3,239100,241500,244300,249400,251800,255500,256700,259e3,252e3,259800,261600,266400,261500,262700,263900,264700,261100,259700,259300,263500,264600,263500,265900,265400,273500,269300,276300,272100,277800,275500,277500,279900,283500,288200,289200,294e3,296500,292300,293700,296700,306200,311900,308400,
275492,Southwest,Texas,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157100,158400,161500,157900,155700,157e3,159700,161e3,174100,174300,174700,168500,173100,178500,173700,171700,169800,177400,179400,186700,187300,185900,185500,187e3,192800,191600,192800,195600,198300,200800,200100,199700,197900,203400,207200,210800,207500,205300,209500,221200,228400,222e3,220500,227800,232700,230100,215e3,220300,222500,233500,235900,240800,244400,252500,
27987,Winnetka,California,91,,,,,,,,,,,,,,,,405100,388200,378900,364700,367200,378800,394e3,395500,389600,380100,386500,381900,380700,370900,374200,369700,370700,368700,376600,373300,370600,362e3,360800,362500,362600,359400,351e3,348100,343900,338700,347300,346800,354100,341800,348300,344400,356100,357900,367900,367600,369200,372800,378500,384300,392100,393200,399900,402500,409700,415200,417800,427700,430800,433500,430700,434900,437e3,442200,446800,449600,452300,450900,450800,450600,455300,465700,465100,467e3,454700,461700,461400,473300,476900,48e4,489300,488400,496200,491600,498200,511500,519900,52e4,509400,514500,52e4,524100,523400,526300,525700,529900,539300,548e3,545100,549900,553200,56e4,551500,556700,561800,571700,571300,576300,578700,58e4,580600,589600,597800,604200,610800,605200,603100,591400,610700,623900
275609,Summerlin North,Nevada,92,271200,263600,262200,258600,253200,243700,235e3,226e3,225600,227100,218600,205200,196300,192400,190200,181600,175400,170300,163e3,159500,156500,159900,161500,159100,158900,156800,157800,158600,157600,158800,152500,154800,154900,158200,154700,151500,149200,148400,148800,144400,143100,139800,141100,139900,141100,141300,142900,139500,14e4,141100,146e3,150300,149800,150700,144400,144400,145400,153200,157600,159800,159100,159800,159900,165700,172100,175300,176900,177600,181900,187100,190900,191800,195900,196900,199900,198400,198600,203700,208300,213600,213800,211900,209e3,216600,218800,224300,218600,22e4,221200,219200,222700,220700,221700,215100,217600,222500,229700,232400,233e3,232600,231900,232100,231e3,233900,237300,243800,245300,244400,244100,245700,252e3,254900,257e3,260400,261700,264300,266400,268800,271800,268800,273200,277300,283300,281800,283700,289800,291300,,
32368,Lake Balboa,California,93,,,,,,,,,,,,,,,428700,388800,365100,388500,385100,401500,387300,387500,381600,375e3,375700,375800,366700,376800,385e3,396500,395500,393e3,393700,394100,380800,373500,367100,364e3,362e3,353400,352100,345700,346800,356200,363200,365300,362600,359e3,367900,366e3,369400,369500,365100,368200,367400,383e3,405200,405500,412700,402900,406500,406700,407200,418300,428500,434800,444200,443900,441300,437400,448400,450900,455e3,455300,465700,461e3,45e4,445800,462800,474700,478300,473800,477600,481300,483400,49e4,496800,502700,503100,507500,506500,513300,529100,537300,534900,533300,544500,555800,554e3,552300,563100,563200,557100,549100,557400,566600,567100,582200,606e3,599600,582300,564300,574e3,584200,585500,591400,588400,590700,595800,613400,629500,628300,628400,613700,614600,604500,,,
51906,Encino,California,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377900,399200,405800,406900,400100,431600,427300,428700,422700,448200,459200,451e3,465800,490200,513600,505500,515700,511400,518600,494700,504600,515900,526400,518400,501300,503200,503e3,525500,526900,533500,539400,550500,550900,539300,534900,532400,539600,541400,553600,572200,572e3,570300,573700,593e3,586800,584300,584900,623e3,631200,618600,608100,586900,595600,613600,625700,672200,654300,658400,614e3,634900,638400,646400,631500,640800,652600,653700,644500,680800,718600,762e3,744200,719500,679200,649400,645200,648900,657400
189019,Greenville,New Jersey,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343600,340800,343300,347100,357800,370200,373300,403700,399300,402300,386700,395200,410500,416700,411700,406700,404200,407500,398300,406700,410700,415800,421300,428500,429e3,
275496,Southwest Anaheim,California,96,,,,,,,,,,,,,,,415600,403900,386800,383100,375100,378500,375900,391400,395600,398400,409900,406800,405100,376300,378300,375700,375600,373200,377e3,374e3,371200,375400,383300,373300,364200,367400,369400,373800,365100,37e4,361400,36e4,357700,352200,353800,351500,360200,360600,363200,370100,363200,365400,360300,374e3,382600,392800,399900,406e3,418600,429900,438400,440700,442900,449600,455700,456400,457500,465500,469600,465800,466800,470700,472100,470300,468200,472700,469e3,474800,473600,474400,484500,493e3,5e5,487800,492900,502200,511400,511300,515300,523200,548e3,549e3,548800,533300,528800,531600,534100,540200,548300,544200,548100,533800,554400,571800,587400,583500,571700,573800,572200,572900,576200,587600,593100,601900,606100,606600,608300,602800,614800,602e3,607400,610800,628300,617600,645300
46736,Newbury Park,California,97,563e3,543600,513900,507300,513100,5e5,501800,495700,490500,473e3,453500,455600,464600,468900,452700,428200,417900,424600,440700,450400,445200,441800,451300,474600,470700,458900,443200,454700,457600,461800,440700,436800,424900,439200,444700,462e3,455600,432800,418300,411700,416100,409500,404700,405200,408700,410800,408900,408500,413600,408800,401700,401500,397700,406e3,408800,429900,419600,431700,432500,448500,449100,444900,449600,458700,482400,492e3,497700,490800,499700,499300,516900,533600,527200,519400,502600,500900,499600,497700,499800,504600,511200,517800,514800,521700,525200,525e3,520200,520600,525700,524800,538800,545400,545e3,533300,531900,544900,561900,574500,576e3,579500,578400,581e3,576800,576800,566e3,577800,586800,598100,592600,595200,603500,607900,607e3,614600,616800,627800,619500,619400,620100,621900,628600,619600,630400,631200,637e3,637400,634100,637600,628100
154795,Jamaica Plain,Massachusetts,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365400,371700,359500,370500,365500,367900,36e4,365500,363400,365e3,368200,367500,372300,374100,382700,384400,391100,405500,410500,415100,412200,423600,419900,424400,394800,399700,396900,422700,425400,427400,437e3,441800,451200,443600,431900,431700,436200,454300,461200,467300,467900,463600,464e3,448800,451300,452700,458900,470500,473e3,498400,502300,512800,510500,519200,517600,514300,
247145,Salem,Virginia,99,256800,255800,250800,255400,254400,254300,251400,253200,249800,236e3,229300,232600,237500,239700,235e3,242200,241600,241600,239200,235800,243300,235700,241200,238e3,240100,238700,232200,234200,231700,232300,226300,223200,225700,224400,226500,217900,221600,222e3,224600,224900,220600,222700,218800,219200,212100,210200,202700,207600,208600,212900,207100,204700,205900,213700,218100,219e3,217500,216200,209400,2e5,198800,199400,208900,213200,215900,211900,209e3,216500,224300,226200,222300,217300,218200,224500,225600,226600,223700,223500,224e3,224400,226e3,221200,219600,217600,223200,226100,227100,226400,217900,218200,219600,225400,224700,225800,227800,232e3,230800,227600,224500,224300,227400,236200,235100,236300,229800,231700,224200,229900,230500,240400,237400,241700,241e3,241500,243500,244300,246300,237600,232100,236500,236500,242800,237100,244300,247600,249600,249600,243800,250900
269588,Jefferson Park,Illinois,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,156600,157900,174900,177700,179200,180700,187e3,184500,186100,191900,189100,179400,171100,176700,179900,180200,179500,191800,202900,207500,209700,204700,203900,205100,201200,200100,197900,202400,214700,214800,214800,202900,207300,207600,217800,221800,218700,221200,220500,229100,226800,228200,225e3,229300,225300,224e3,219200,221e3,226200,229100,232700,216800,214800,214600,233800,236e3,237e3,239700,249700,248900,253e3,236900,240700,234200,247400,253600,249800,243600,229300,239700,245800,251500,238500,238e3,245500,248e3,253300,255100
272756,Almaden Valley,California,101,799800,802800,808e3,764500,740400,721800,727600,727e3,701900,734e3,768700,791900,780900,709100,704300,686100,690800,683400,656300,686100,673200,711500,733100,749900,733800,706500,704400,684400,685500,680400,705400,698500,708700,701300,730700,717400,719700,645200,621300,611300,622600,637400,628e3,618800,608900,653400,731100,715500,675100,646500,650800,659e3,639800,683300,684500,706e3,718e3,753300,813800,805700,813600,793e3,814900,833500,832600,845e3,856500,876700,892900,898100,884500,866300,847300,859e3,879600,902800,890900,890600,906800,92e4,880300,861900,885800,944e3,975700,997900,988300,992600,1007200,1055300,1084200,1123800,1121400,1179400,1165700,1213600,1195900,1199700,1184800,1139700,1142400,1117300,1123600,1118400,1137300,1155100,1171400,1194e3,1201400,1185900,1177400,1192700,1239100,1246800,1217200,1181500,1210600,1313e3,1392500,1367600,1358300,1351600,1433700,1444100,1456900,1453600,1427300,1412700,1409900
275127,Rancho Bernardo,California,102,493200,464800,460500,450700,445200,446700,446700,445700,435900,423e3,424200,420300,448800,433500,440700,415900,423700,397200,381600,381100,391100,405800,409100,423700,436800,429500,434900,425100,427800,408e3,413100,398e3,401800,380600,404100,404400,425e3,415300,422700,395200,386900,349200,351600,343300,362800,374500,391200,393e3,390900,373900,375500,382900,403700,413400,407100,412e3,413700,423700,404900,404900,405700,424500,426400,434200,445900,455600,466400,468200,471500,473100,483500,497e3,504200,505400,507700,486600,481700,474700,5e5,487300,487600,485500,495300,498100,501200,508600,511700,513400,519300,528e3,528700,528800,533200,548800,559600,549900,538700,538600,532700,529400,533100,547300,555700,555100,563400,561500,560200,561300,57e4,573e3,578500,589300,589200,592300,582700,594500,608200,622600,607800,614e3,616100,638600,633100,645900,650100,640500,627600,630900,653700
275083,Portage Park,Illinois,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180600,179300,170300,175100,179300,188200,190300,189400,193100,193200,196900,199e3,202300,211800,213e3,212700,209700,214e3,214200,213500,208900,209600,211600,219100,221900,218e3,214800,219200,213e3,218100,206100,214100,212500,222800,222300,229e3,231100,238400,236200,231300,228500,216400,222500,225200,241700,243900,244200,234900,229700,227800,234200,233500,232800,233200,236300,242800,240900,244600,249300,252200,259700,256500,258700,248900,251800,250600
275470,Southeast Anaheim,California,104,,,,,,448400,443200,438500,429600,425400,429100,437600,454300,433900,405800,380800,387400,393300,403200,398900,41e4,401800,404e3,396800,408600,417500,413500,389800,371800,370700,385900,388900,400600,412700,421800,423100,417100,402900,390300,372e3,378600,369700,377700,368800,372200,366e3,371700,367900,385600,385300,384900,367800,367100,390800,394500,398100,385500,388400,39e4,393900,404400,418300,424600,435400,444800,453300,453300,453300,454400,458500,461100,471600,472400,467600,465900,475300,481800,489100,502100,503900,500800,479200,488500,490100,531200,528300,539200,515e3,528e3,520300,519100,510700,523800,528500,544600,552700,550600,542600,537700,531200,523500,522700,528300,537700,536e3,551800,548e3,543600,556700,571700,573200,550500,544500,551300,563300,577200,595e3,594300,593100,582200,607600,610500,617400,596700,587400,584300,598500,611600,613300
37575,Brighton,Massachusetts,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392100,381600,386600,389600,402e3,392900,396400,395900,405100,405300,412400,423600,427800,429900,428400,427400,419e3,413e3,439900,447100,451900,427500,436400,427700,452300,451300,479e3,465900,457200,445300,
274697,North Cheyenne,Nevada,106,256200,251800,250400,247700,234400,223500,217700,220700,219e3,218e3,204800,200900,188300,183400,178400,180200,174400,160100,147e3,145600,145700,144300,137600,140300,139e3,138800,136300,138e3,140800,139600,139400,134600,128600,132e3,134300,138200,130500,133600,135900,135600,131e3,125900,123500,124400,121600,122600,118900,122400,122100,121700,118900,120400,120400,124700,125900,134800,134400,137700,139300,143400,143200,140700,142100,146e3,146600,150800,150600,157700,158100,158400,155700,160200,164100,161700,160800,162200,169200,173200,177800,178900,173800,175700,178400,182e3,179600,183200,190700,192200,191900,186200,186200,185200,188e3,188800,193200,193600,199200,197900,199900,199400,204300,204100,207500,206900,211700,214900,213600,213700,216900,222100,221800,219600,220100,222100,221700,222800,228600,232700,237400,240200,246e3,251100,252800,253e3,252700,256e3,262600,,
268938,Coral Way,Florida,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177200,180600,191600,191100,194300,197200,205100,209e3,207500,213500,213e3,219700,211500,232200,226800,237700,225700,227800,227200,223600,232600,234100,237200,231700,220500,239800,230100,248900,229700,245400,238800,239100,229400,235700,239500,237e3,241e3,245500,265400,268900,254400,247700,252600,285700,294100,286500,283600,285600,293900,287900,283100,273500,268600,266500,281500,295100,314800,303500,291300,276900,278700,292500,295700,302300,291200,305700
274680,North,Texas,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200600,206500,210200,218700,214500,217700,214900,221500,228e3,246600,250500,241800,241200,238800,248700,236100,235800,226500,235e3,229e3,235800,252100,265700,265500,257300,261900,267100,261500,250200,253100,252800
276537,River Oaks-Kirby-Balmoral,Tennessee,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95300,98700,98300,94200,98400,102400,109300,107e3,107300,109800,109500,105600,104400,108500,102200,101800,100700,104700,101600,103400,108900,109e3,110200,110500,117800,113400,110300,101600,100300,102100,102500,109300,102300,106200,109400,115400,111300,109800,113100,115200,112600,112300,115200,114700,117e3,116e3,116800,112500,114400,117100,121800,126800,127300,126100,127600,128200,128600,129600,127e3,129400,124600,125100,126500,131e3,14e4,142200,144600,134500,134800,127300,132e3,130600,141800,141400,146200,146100,147400,149600,144700,149e3,156900
269607,South Loop,Illinois,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224200,223900,220800,214400,214500,217200,223100,226700,227100,228900,224400,222600,222200,224100,227700,230200,239100,239500,244e3,238600,242900,238500,238900,234700,236300,233700,234e3,233800,236300,246800,247300,247500,239700,242800,243e3,245100,243900,246200,245500,243400,243800,255200,266800,271300,263100,254600,253100,251100,257e3,255e3,253800,256e3,257100
